1374227057	972997	244	248	115	0	0	0	0	1	244	247	0	0	0	0	0	0
1374227058	465194	244	247	115	0	0	0	0	2	244	247	0	0	0	0	0	1
1374227058	958543	244	246	115	0	0	0	0	3	244	247	0	0	0	0	0	2
1374227059	451932	244	247	115	0	0	0	0	4	244	247	0	0	0	0	0	3
1374227059	944355	244	247	115	0	0	0	0	5	244	247	0	0	0	0	0	4
1374227060	437518	244	229	115	0	0	0	0	6	244	247	0	0	0	0	0	5
1374227060	930887	244	247	58	0	0	0	0	7	244	247	0	0	0	0	0	6
1374227061	424270	244	246	63	0	0	0	0	8	244	220	71	141	0	0	0	7
1374227061	917563	244	249	70	0	0	0	0	9	244	210	62	0	0	0	0	8
1374227062	410884	244	247	93	0	0	0	0	10	244	247	75	0	0	0	0	9
1374227062	903271	244	248	87	0	0	0	0	11	244	247	88	0	0	0	0	10
1374227063	396518	244	246	0	0	0	0	0	12	244	246	80	0	0	0	0	11
1374227063	889899	244	248	58	0	0	0	0	13	244	246	67	0	0	0	0	12
1374227064	382012	244	248	69	0	0	0	0	14	244	246	68	0	0	0	0	13
1374227064	874348	244	246	73	0	0	0	0	15	244	246	67	0	0	0	0	14
1374227065	366851	244	246	70	0	0	0	0	16	244	246	70	0	0	0	0	15
1374227065	858033	244	246	70	0	0	0	0	17	244	246	66	0	0	0	0	16
1374227066	350349	244	246	71	0	0	0	0	18	244	246	68	0	0	0	0	17
1374227066	843994	244	248	64	0	0	0	0	19	244	246	68	0	0	0	0	18
1374227067	336336	244	248	65	0	0	0	0	20	244	246	69	0	0	0	0	19
1374227067	828658	244	247	69	0	0	0	0	21	244	246	71	0	0	0	0	20
1374227068	322619	244	248	69	0	0	0	0	22	244	246	69	0	0	0	0	21
1374227068	814020	244	247	70	0	0	0	0	23	244	246	71	0	0	0	0	22
1374227069	306517	244	248	70	0	0	0	0	24	244	246	71	0	0	0	0	23
1374227069	799759	244	247	69	0	0	0	0	25	244	246	70	0	0	0	0	24
1374227070	293094	244	246	66	0	0	0	0	26	244	246	68	0	0	0	0	25
1374227070	786482	244	246	65	0	0	0	0	27	244	246	69	0	0	0	0	26
1374227071	279583	244	248	65	0	0	0	0	28	244	246	68	141	0	0	0	27
1374227071	773034	244	248	66	0	0	0	0	29	244	246	68	141	0	0	0	28
1374227072	266380	244	246	65	0	0	0	0	30	244	246	67	0	0	0	0	29
1374227072	759756	244	247	68	0	0	0	0	31	244	246	67	0	0	0	0	30
1374227073	253929	244	248	71	0	0	0	0	32	244	246	69	0	0	0	0	31
1374227073	746256	244	246	70	0	0	0	0	33	244	246	69	0	0	0	0	32
1374227074	240528	244	247	73	0	0	0	0	34	244	246	71	0	0	0	0	33
1374227074	733902	244	246	65	0	0	0	0	35	244	246	71	0	0	0	0	34
1374227075	227090	244	246	64	0	0	0	0	36	244	246	69	0	0	0	0	35
1374227075	720482	244	247	71	0	0	0	0	37	244	246	67	0	0	0	0	36
1374227076	213681	244	247	62	0	0	0	0	38	244	246	71	0	0	0	0	37
1374227076	707178	244	248	72	0	0	0	0	39	244	246	71	0	0	0	0	38
1374227077	199382	244	247	71	0	0	0	0	40	244	246	70	0	0	0	0	39
1374227077	692923	244	248	70	0	0	0	0	41	244	246	69	0	0	0	0	40
1374227078	185769	244	246	0	0	0	0	0	42	244	246	74	0	0	0	0	41
1374227078	678201	244	248	72	0	0	0	0	43	244	246	67	0	0	0	0	42
1374227079	171443	244	247	72	0	0	0	0	44	244	246	68	0	0	0	0	43
1374227079	662725	244	248	0	0	0	0	0	45	244	246	70	0	0	0	0	44
1374227080	155068	244	247	0	0	0	0	0	46	244	246	68	0	0	0	0	45
1374227080	646446	244	246	73	0	0	0	0	47	244	246	69	0	0	0	0	46
1374227081	140784	244	246	68	0	0	0	0	48	244	246	67	0	0	0	0	47
1374227081	633099	244	247	0	0	0	0	0	49	244	246	67	0	0	0	0	48
1374227082	126503	244	247	67	0	0	0	0	50	244	246	68	0	0	0	0	49
1374227082	619634	244	248	67	0	0	0	0	51	244	246	62	0	0	0	0	50
1374227083	111773	244	247	67	0	0	0	0	52	244	246	68	0	0	0	0	51
1374227083	603239	244	246	67	0	0	0	0	53	244	246	67	0	0	0	0	52
1374227084	095295	244	248	68	0	0	0	0	54	244	246	69	0	0	0	0	53
1374227084	588788	244	246	67	0	0	0	0	55	244	246	74	0	0	0	0	54
1374227085	082136	244	247	69	0	0	0	0	56	244	246	67	0	0	0	0	55
1374227085	575594	244	248	67	0	0	0	0	57	244	246	67	0	0	0	0	56
1374227086	068823	244	248	66	0	0	0	0	58	244	246	67	0	0	0	0	57
1374227086	561810	244	246	69	0	0	0	0	59	244	246	78	0	0	0	0	58
1374227087	054206	244	248	66	0	0	0	0	60	244	246	67	0	0	0	0	59
1374227087	547413	244	248	66	0	0	0	0	61	244	246	71	0	0	0	0	60
1374227088	038710	244	248	67	0	0	0	0	62	244	246	78	0	0	0	0	61
1374227088	530135	244	248	67	0	0	0	0	63	244	246	67	0	0	0	0	62
1374227089	023595	244	246	67	0	0	0	0	64	244	246	67	0	0	0	0	63
1374227089	516917	244	248	67	0	0	0	0	65	244	246	67	0	0	0	0	64
1374227090	010138	244	248	67	0	0	0	0	66	244	246	67	0	0	0	0	65
1374227090	502517	244	247	67	0	0	0	0	67	244	246	67	0	0	0	0	66
1374227090	995625	244	246	67	0	0	0	0	68	244	246	67	0	0	0	0	67
1374227091	489185	244	247	68	0	0	0	0	69	244	246	67	0	0	0	0	68
1374227091	981367	244	246	67	0	0	0	0	70	244	246	67	0	0	0	0	69
1374227092	474822	244	246	67	0	0	0	0	71	244	246	66	0	0	0	0	70
1374227092	967053	244	246	67	0	0	0	0	72	244	246	66	0	0	0	0	71
1374227093	458186	244	248	67	0	0	0	0	73	244	246	66	0	0	0	0	72
1374227093	951397	244	248	67	0	0	0	0	74	244	246	66	0	0	0	0	73
1374227094	444615	244	248	68	0	0	0	0	75	244	246	67	0	0	0	0	74
1374227094	937113	244	248	68	0	0	0	0	76	244	246	66	0	0	0	0	75
1374227095	430436	244	246	67	0	0	0	0	77	244	246	66	0	0	0	0	76
1374227095	923741	244	248	68	0	0	0	0	78	244	246	66	0	0	0	0	77
1374227096	415844	244	247	67	0	0	0	0	79	244	246	67	0	0	0	0	78
1374227096	906993	244	246	67	0	0	0	0	80	244	246	66	0	0	0	0	79
1374227097	400280	244	248	67	0	0	0	0	81	244	246	66	0	0	0	0	80
1374227097	892481	244	247	67	0	0	0	0	82	244	246	66	0	0	0	0	81
1374227098	384993	244	247	67	0	0	0	0	83	244	246	66	0	0	0	0	82
1374227098	877161	244	246	67	0	0	0	0	84	244	246	67	0	0	0	0	83
1374227099	369550	244	246	67	0	0	0	0	85	244	246	66	0	0	0	0	84
1374227099	860875	244	248	67	0	0	0	0	86	244	246	66	0	0	0	0	85
1374227100	354150	244	249	67	0	0	0	0	87	244	246	65	0	0	0	0	86
1374227100	845490	244	248	67	0	0	0	0	88	244	246	66	0	0	0	0	87
1374227101	338766	244	246	67	0	0	0	0	89	244	246	66	0	0	0	0	88
1374227101	832035	244	247	68	0	0	0	0	90	244	246	66	0	0	0	0	89
1374227102	325416	244	248	67	0	0	0	0	91	244	246	64	0	0	0	0	90
1374227102	818946	244	248	67	0	0	0	0	92	244	246	66	0	0	0	0	91
1374227103	311982	244	248	69	0	0	0	0	93	244	246	67	0	0	0	0	92
1374227103	804263	244	247	68	0	0	0	0	94	244	246	66	0	0	0	0	93
1374227104	297451	244	247	68	0	0	0	0	95	244	246	66	0	0	0	0	94
1374227104	790881	244	246	68	0	0	0	0	96	244	246	65	0	0	0	0	95
1374227105	284263	244	246	69	0	0	0	0	97	244	246	66	0	0	0	0	96
1374227105	776732	244	248	68	0	0	0	0	98	244	246	66	0	0	0	0	97
1374227106	269978	244	248	68	0	0	0	0	99	244	246	67	0	0	0	0	98
1374227106	762299	244	246	68	0	0	0	0	100	244	246	67	0	0	0	0	99
1374227107	255579	244	247	69	0	0	0	0	101	244	246	67	0	0	0	0	100
1374227107	747859	244	247	69	0	0	0	0	102	244	246	67	0	0	0	0	101
1374227108	242040	244	248	68	0	0	0	0	103	244	246	67	0	0	0	0	102
1374227108	735342	244	247	69	0	0	0	0	104	244	246	67	0	0	0	0	103
1374227109	227627	244	246	69	0	0	0	0	105	244	246	67	0	0	0	0	104
1374227109	719922	244	247	68	0	0	0	0	106	244	246	67	0	0	0	0	105
1374227110	213287	244	246	69	0	0	0	0	107	244	246	67	0	0	0	0	106
1374227110	705532	244	248	68	0	0	0	0	108	244	246	67	0	0	0	0	107
1374227111	198976	244	247	68	0	0	0	0	109	244	246	67	0	0	0	0	108
1374227111	692242	244	247	68	0	0	0	0	110	244	246	67	0	0	0	0	109
1374227112	184547	244	246	68	0	0	0	0	111	244	246	68	0	0	0	0	110
1374227112	676866	244	247	68	0	0	0	0	112	244	246	68	0	0	0	0	111
1374227113	169292	244	246	68	0	0	0	0	113	244	246	68	0	0	0	0	112
1374227113	661464	244	246	69	0	0	0	0	114	244	246	67	0	0	0	0	113
1374227114	154920	244	248	69	0	0	0	0	115	244	246	67	0	0	0	0	114
1374227114	648080	244	249	69	0	0	0	0	116	244	246	67	0	0	0	0	115
1374227115	141585	244	247	68	0	0	0	0	117	244	246	67	0	0	0	0	116
1374227115	634739	244	246	68	0	0	0	0	118	244	246	68	0	0	0	0	117
1374227116	128030	244	248	69	0	0	0	0	119	244	246	67	0	0	0	0	118
1374227116	621273	244	246	69	0	0	0	0	120	244	246	68	0	0	0	0	119
1374227117	113546	244	248	69	0	0	0	0	121	244	246	67	0	0	0	0	120
1374227117	607703	244	248	68	0	0	0	0	122	244	246	67	0	0	0	0	121
1374227118	098006	244	246	69	0	0	0	0	123	244	246	67	0	0	0	0	122
1374227118	589201	244	248	68	0	0	0	0	124	244	246	67	0	0	0	0	123
1374227119	079790	244	248	71	0	0	0	0	125	244	246	66	0	0	0	0	124
1374227119	573083	244	247	71	0	0	0	0	126	244	246	67	0	0	0	0	125
1374227120	066437	244	247	69	0	0	0	0	127	244	246	73	0	0	0	0	126
1374227120	559603	244	248	69	0	0	0	0	128	244	246	69	140	0	0	0	127
1374227121	053062	244	248	65	0	0	0	0	129	244	246	0	0	0	0	0	128
1374227121	546390	244	248	68	0	0	0	0	130	244	246	0	0	0	0	0	129
1374227122	039686	244	247	64	0	0	0	0	131	244	246	68	0	0	0	0	130
1374227122	532236	244	247	63	0	0	0	0	132	244	246	69	0	0	0	0	131
1374227123	024309	244	248	63	0	0	0	0	133	244	246	69	0	0	0	0	132
1374227123	516517	244	247	64	0	0	0	0	134	244	246	68	0	0	0	0	133
1374227124	009676	244	248	64	0	0	0	0	135	244	246	68	0	0	0	0	134
1374227124	503064	244	247	64	0	0	0	0	136	244	246	69	0	0	0	0	135
1374227124	996559	244	247	64	0	0	0	0	137	244	246	69	0	0	0	0	136
1374227125	489820	244	246	63	0	0	0	0	138	244	246	69	0	0	0	0	137
1374227125	983193	244	247	63	0	0	0	0	139	244	246	69	0	0	0	0	138
1374227126	476483	244	246	64	0	0	0	0	140	244	246	68	0	0	0	0	139
1374227126	969768	244	248	64	0	0	0	0	141	244	246	69	0	0	0	0	140
1374227127	463968	244	247	63	0	0	0	0	142	244	246	68	0	0	0	0	141
1374227127	956975	244	247	63	0	0	0	0	143	244	246	79	0	0	0	0	142
1374227128	448414	244	246	64	0	0	0	0	144	244	246	69	0	0	0	0	143
1374227128	940740	244	246	64	0	0	0	0	145	244	246	69	0	0	0	0	144
1374227129	433890	244	247	64	0	0	0	0	146	244	246	69	0	0	0	0	145
1374227129	926217	244	247	64	0	0	0	0	147	244	246	69	0	0	0	0	146
1374227130	418495	244	248	63	0	0	0	0	148	244	246	68	0	0	0	0	147
1374227130	911749	244	247	64	0	0	0	0	149	244	246	69	0	0	0	0	148
1374227131	405011	244	246	64	0	0	0	0	150	244	246	69	0	0	0	0	149
1374227131	898239	244	248	75	0	0	0	0	151	244	246	78	0	0	0	0	150
1374227132	391607	244	248	71	0	0	0	0	152	244	246	63	0	0	0	0	151
1374227132	884984	244	248	70	0	0	0	0	153	244	246	66	0	0	0	0	152
1374227133	378156	244	248	68	0	0	0	0	154	244	246	64	0	0	0	0	153
1374227133	870427	244	248	0	0	0	0	0	155	244	246	69	0	0	0	0	154
1374227134	363954	244	247	71	0	0	0	0	156	244	246	69	0	0	0	0	155
1374227134	856336	244	246	69	0	0	0	0	157	244	246	69	0	0	0	0	156
1374227135	349426	244	248	70	0	0	0	0	158	244	246	68	0	0	0	0	157
1374227135	842642	244	246	66	0	0	0	0	159	244	246	69	0	0	0	0	158
1374227136	335197	244	246	68	0	0	0	0	160	244	246	68	0	0	0	0	159
1374227136	828591	244	248	68	0	0	0	0	161	244	246	69	0	0	0	0	160
1374227137	321715	244	248	71	0	0	0	0	162	244	246	68	0	0	0	0	161
1374227137	814975	244	248	69	0	0	0	0	163	244	246	68	0	0	0	0	162
1374227138	309158	244	247	70	0	0	0	0	164	244	246	68	0	0	0	0	163
1374227138	801444	244	248	69	0	0	0	0	165	244	246	67	138	0	0	0	164
1374227139	294752	244	247	70	0	0	0	0	166	244	246	68	0	0	0	0	165
1374227139	788172	244	248	69	0	0	0	0	167	244	246	64	0	0	0	0	166
1374227140	281427	244	246	69	0	0	0	0	168	244	246	64	0	0	0	0	167
1374227140	774627	244	247	69	0	0	0	0	169	244	246	63	0	0	0	0	168
1374227141	266985	244	248	69	0	0	0	0	170	244	246	65	0	0	0	0	169
1374227141	760615	244	247	67	0	0	0	0	171	244	246	65	0	0	0	0	170
1374227142	253887	244	248	65	0	0	0	0	172	244	246	68	0	0	0	0	171
1374227142	747013	244	247	67	0	0	0	0	173	244	246	68	0	0	0	0	172
1374227143	239134	244	247	64	0	0	0	0	174	244	246	68	0	0	0	0	173
1374227143	732389	244	248	64	0	0	0	0	175	244	246	68	0	0	0	0	174
1374227144	224880	244	247	66	0	0	0	0	176	244	246	68	0	0	0	0	175
1374227144	718071	244	246	65	0	0	0	0	177	244	246	68	0	0	0	0	176
1374227145	211321	244	247	67	0	0	0	0	178	244	246	68	0	0	0	0	177
1374227145	705568	244	246	66	0	0	0	0	179	244	246	70	0	0	0	0	178
1374227146	198960	244	246	68	0	0	0	0	180	244	246	71	0	0	0	0	179
1374227146	692519	244	248	65	0	0	0	0	181	244	246	69	0	0	0	0	180
1374227147	185720	244	248	64	0	0	0	0	182	244	246	69	0	0	0	0	181
1374227147	679059	244	247	64	0	0	0	0	183	244	246	70	0	0	0	0	182
1374227148	171358	244	248	64	0	0	0	0	184	244	246	69	0	0	0	0	183
1374227148	665564	244	247	64	0	0	0	0	185	244	246	69	0	0	0	0	184
1374227149	157751	244	248	64	0	0	0	0	186	244	246	70	0	0	0	0	185
1374227149	650160	244	246	64	0	0	0	0	187	244	246	70	0	0	0	0	186
1374227150	143294	244	247	64	0	0	0	0	188	244	246	69	0	0	0	0	187
1374227150	634347	244	247	64	0	0	0	0	189	244	246	69	0	0	0	0	188
1374227151	127766	244	248	64	0	0	0	0	190	244	246	69	0	0	0	0	189
1374227151	620832	244	247	64	0	0	0	0	191	244	246	69	0	0	0	0	190
1374227152	113121	244	246	63	0	0	0	0	192	244	246	69	0	0	0	0	191
1374227152	605483	244	248	63	0	0	0	0	193	244	246	70	0	0	0	0	192
1374227153	096517	244	247	64	0	0	0	0	194	244	246	71	0	0	0	0	193
1374227153	588678	244	247	64	0	0	0	0	195	244	246	71	0	0	0	0	194
1374227154	080861	244	247	65	0	0	0	0	196	244	246	70	0	0	0	0	195
1374227154	572345	244	246	65	0	0	0	0	197	244	246	71	0	0	0	0	196
1374227155	064696	244	247	65	0	0	0	0	198	244	246	70	0	0	0	0	197
1374227155	558104	244	246	65	0	0	0	0	199	244	246	70	0	0	0	0	198
1374227156	051331	244	246	65	0	0	0	0	200	244	246	70	0	0	0	0	199
