1374139542	545471	244	247	0	0	0	0	0	1	244	246	0	0	0	0	0	0
1374139543	038014	244	248	83	0	0	0	0	2	244	246	0	0	0	0	0	1
1374139543	531333	244	248	83	0	0	0	0	3	244	246	0	0	0	0	0	2
1374139544	023490	244	246	83	0	0	0	0	4	244	246	0	0	0	0	0	3
1374139544	516709	244	245	81	0	0	0	0	5	244	245	0	0	0	0	0	4
1374139545	010142	244	246	87	0	0	0	0	6	244	225	0	0	0	0	0	5
1374139545	503383	244	240	0	0	0	0	0	7	244	240	0	0	0	0	0	6
1374139545	996916	244	205	122	0	0	0	0	8	244	246	91	0	0	0	0	7
1374139546	491002	244	245	54	0	0	0	0	9	244	246	0	0	0	0	0	8
1374139546	983203	244	246	43	0	0	0	0	10	244	236	92	0	0	0	0	9
1374139547	475398	244	246	84	0	0	0	0	11	244	245	66	0	0	0	0	10
1374139547	968888	244	247	77	0	0	0	0	12	244	247	89	0	0	0	0	11
1374139548	463171	244	248	89	0	0	0	0	13	244	247	72	0	0	0	0	12
1374139548	956429	244	248	84	0	0	0	0	14	244	246	100	0	0	0	0	13
1374139549	449869	244	248	67	0	0	0	0	15	244	247	88	0	0	0	0	14
1374139549	942909	244	247	64	0	0	0	0	16	244	247	80	0	0	0	0	15
1374139550	437272	244	246	0	0	0	0	0	17	244	247	84	0	0	0	0	16
1374139550	929503	244	247	59	0	0	0	0	18	244	247	86	0	0	0	0	17
1374139551	422628	244	247	63	0	0	0	0	19	244	247	77	0	0	0	0	18
1374139551	915877	244	246	77	0	0	0	0	20	244	247	82	0	0	0	0	19
1374139552	409267	244	246	77	0	0	0	0	21	244	247	76	0	0	0	0	20
1374139552	902653	244	247	78	0	0	0	0	22	244	247	0	0	0	0	0	21
1374139553	395929	244	248	78	0	0	0	0	23	244	247	76	0	0	0	0	22
1374139553	889176	244	248	78	0	0	0	0	24	244	247	83	0	0	0	0	23
1374139554	382469	244	247	87	0	0	0	0	25	244	247	81	0	0	0	0	24
1374139554	875632	244	248	80	0	0	0	0	26	244	247	0	0	0	0	0	25
1374139555	369909	244	247	0	0	0	0	0	27	244	247	91	0	0	0	0	26
1374139555	863040	244	247	0	0	0	0	0	28	244	247	0	0	0	0	0	27
1374139556	356474	244	246	0	0	0	0	0	29	244	247	84	0	0	0	0	28
1374139556	849592	244	246	78	0	0	0	0	30	244	247	82	0	0	0	0	29
1374139557	342655	244	248	88	0	0	0	0	31	244	247	82	0	0	0	0	30
1374139557	835877	244	247	86	0	0	0	0	32	244	247	0	0	0	0	0	31
1374139558	328502	244	246	78	0	0	0	0	33	244	247	85	0	0	0	0	32
1374139558	821629	244	248	79	0	0	0	0	34	244	247	0	0	0	0	0	33
1374139559	314939	244	248	78	0	0	0	0	35	244	247	0	0	0	0	0	34
1374139559	806203	244	246	74	0	0	0	0	36	244	247	85	0	0	0	0	35
1374139560	299633	244	247	77	0	0	0	0	37	244	247	80	0	0	0	0	36
1374139560	792826	244	248	77	0	0	0	0	38	244	247	0	0	0	0	0	37
1374139561	286317	244	247	0	0	0	0	0	39	244	247	82	0	0	0	0	38
1374139561	778223	244	247	78	0	0	0	0	40	244	247	82	0	0	0	0	39
1374139562	269737	244	246	78	0	0	0	0	41	244	247	82	0	0	0	0	40
1374139562	762083	244	248	0	0	0	0	0	42	244	247	85	0	0	0	0	41
1374139563	255567	244	248	79	0	0	0	0	43	244	247	0	0	0	0	0	42
1374139563	748956	244	248	78	0	0	0	0	44	244	247	85	0	0	0	0	43
1374139564	242050	244	247	79	0	0	0	0	45	244	248	84	0	0	0	0	44
1374139564	735274	244	247	82	0	0	0	0	46	244	247	0	0	0	0	0	45
1374139565	227540	244	247	86	0	0	0	0	47	244	247	86	0	0	0	0	46
1374139565	718852	244	246	80	0	0	0	0	48	244	247	84	0	0	0	0	47
1374139566	212419	244	247	89	0	0	0	0	49	244	247	84	0	0	0	0	48
1374139566	705585	244	248	81	0	0	0	0	50	244	247	84	0	0	0	0	49
1374139567	198696	244	247	79	0	0	0	0	51	244	247	84	0	0	0	0	50
1374139567	691881	244	246	82	0	0	0	0	52	244	247	0	0	0	0	0	51
1374139568	185518	244	248	78	0	0	0	0	53	244	247	81	0	0	0	0	52
1374139568	679608	244	247	77	0	0	0	0	54	244	247	83	0	0	0	0	53
1374139569	173104	244	247	79	0	0	0	0	55	244	247	82	0	0	0	0	54
1374139569	666361	244	247	0	0	0	0	0	56	244	247	0	0	0	0	0	55
1374139570	159528	244	246	78	0	0	0	0	57	244	247	80	0	0	0	0	56
1374139570	652858	244	247	74	0	0	0	0	58	244	247	82	0	0	0	0	57
1374139571	147130	244	246	79	0	0	0	0	59	244	247	0	0	0	0	0	58
1374139571	640352	244	247	84	0	0	0	0	60	244	247	0	0	0	0	0	59
1374139572	133571	244	248	73	0	0	0	0	61	244	247	78	0	0	0	0	60
1374139572	626770	244	247	77	0	0	0	0	62	244	247	0	0	0	0	0	61
1374139573	119171	244	248	79	0	0	0	0	63	244	247	0	0	0	0	0	62
1374139573	612581	244	248	77	0	0	0	0	64	244	247	0	0	0	0	0	63
1374139574	104615	244	247	0	0	0	0	0	65	244	247	74	0	0	0	0	64
1374139574	597904	244	248	0	0	0	0	0	66	244	247	82	0	0	0	0	65
1374139575	090300	244	246	0	0	0	0	0	67	244	247	0	0	0	0	0	66
1374139575	584604	244	247	78	0	0	0	0	68	244	247	84	0	0	0	0	67
1374139576	077780	244	246	0	0	0	0	0	69	244	247	80	0	0	0	0	68
1374139576	571107	244	246	0	0	0	0	0	70	244	247	84	0	0	0	0	69
1374139577	064407	244	248	81	0	0	0	0	71	244	247	82	0	0	0	0	70
1374139577	557813	244	249	84	0	0	0	0	72	244	247	73	0	0	0	0	71
1374139578	051338	244	247	0	0	0	0	0	73	244	247	74	0	0	0	0	72
1374139578	544599	244	247	83	0	0	0	0	74	244	247	0	0	0	0	0	73
1374139579	037804	244	248	0	0	0	0	0	75	244	247	0	0	0	0	0	74
1374139579	531933	244	246	82	0	0	0	0	76	244	247	0	0	0	0	0	75
1374139580	026295	244	247	0	0	0	0	0	77	244	247	0	0	0	0	0	76
1374139580	517456	244	246	0	0	0	0	0	78	244	247	84	0	0	0	0	77
1374139581	009713	244	247	79	0	0	0	0	79	244	247	83	0	0	0	0	78
1374139581	502189	244	247	0	0	0	0	0	80	244	247	83	0	0	0	0	79
1374139581	996728	244	249	0	0	0	0	0	81	244	247	83	0	0	0	0	80
1374139582	489531	244	248	79	0	0	0	0	82	244	247	82	0	0	0	0	81
1374139582	982023	244	248	76	0	0	0	0	83	244	247	0	0	0	0	0	82
1374139583	475151	244	247	78	0	0	0	0	84	244	247	79	0	0	0	0	83
1374139583	967551	244	248	72	0	0	0	0	85	244	247	88	0	0	0	0	84
1374139584	460557	244	247	73	0	0	0	0	86	244	247	80	0	0	0	0	85
1374139584	952911	244	246	71	0	0	0	0	87	244	247	0	0	0	0	0	86
1374139585	445002	244	246	73	0	0	0	0	88	244	247	0	0	0	0	0	87
1374139585	938414	244	248	77	0	0	0	0	89	244	247	0	0	0	0	0	88
1374139586	431658	244	247	76	0	0	0	0	90	244	247	0	0	0	0	0	89
1374139586	925024	244	247	0	0	0	0	0	91	244	247	0	0	0	0	0	90
1374139587	419130	244	247	71	0	0	0	0	92	244	247	85	0	0	0	0	91
1374139587	911727	244	247	78	0	0	0	0	93	244	247	0	0	0	0	0	92
1374139588	404950	244	247	77	0	0	0	0	94	244	247	0	0	0	0	0	93
1374139588	898273	244	248	63	0	0	0	0	95	244	247	86	0	0	0	0	94
1374139589	391347	244	246	63	0	0	0	0	96	244	247	82	0	0	0	0	95
1374139589	884622	244	246	63	0	0	0	0	97	244	247	0	0	0	0	0	96
1374139590	377971	244	247	63	0	0	0	0	98	244	247	86	0	0	0	0	97
1374139590	871269	244	248	63	0	0	0	0	99	244	247	87	0	0	0	0	98
1374139591	363523	244	248	71	0	0	0	0	100	244	247	0	0	0	0	0	99
1374139591	856844	244	248	64	0	0	0	0	101	244	247	0	0	0	0	0	100
1374139592	351100	244	248	66	0	0	0	0	102	244	247	86	0	0	0	0	101
1374139592	843243	244	247	64	0	0	0	0	103	244	247	0	0	0	0	0	102
1374139593	334752	244	248	63	0	0	0	0	104	244	247	0	0	0	0	0	103
1374139593	827994	244	246	72	0	0	0	0	105	244	247	85	0	0	0	0	104
1374139594	321320	244	247	64	0	0	0	0	106	244	247	0	0	0	0	0	105
1374139594	814615	244	247	63	0	0	0	0	107	244	247	86	0	0	0	0	106
1374139595	307729	244	247	63	0	0	0	0	108	244	247	92	0	0	0	0	107
1374139595	800190	244	249	63	0	0	0	0	109	244	247	98	0	0	0	0	108
1374139596	293415	244	246	63	0	0	0	0	110	244	247	0	0	0	0	0	109
1374139596	786593	244	247	63	0	0	0	0	111	244	247	0	0	0	0	0	110
1374139597	280925	244	247	63	0	0	0	0	112	244	247	0	0	0	0	0	111
1374139597	773114	244	247	63	0	0	0	0	113	244	247	0	0	0	0	0	112
1374139598	265405	244	247	63	0	0	0	0	114	244	247	86	0	0	0	0	113
1374139598	758807	244	248	63	0	0	0	0	115	244	247	83	0	0	0	0	114
1374139599	252068	244	248	64	0	0	0	0	116	244	247	0	0	0	0	0	115
1374139599	742490	244	247	74	0	0	0	0	117	244	247	0	0	0	0	0	116
1374139600	235670	244	248	74	0	0	0	0	118	244	247	0	0	0	0	0	117
1374139600	727934	244	246	73	0	0	0	0	119	244	247	0	0	0	0	0	118
1374139601	221431	244	247	62	0	0	0	0	120	244	247	0	0	0	0	0	119
1374139601	714515	244	246	63	0	0	0	0	121	244	247	0	0	0	0	0	120
