1374148423	669472	244	247	0	0	0	0	0	191	244	247	72	0	0	0	0	191
1374148424	162820	244	248	0	0	0	0	0	192	244	247	71	0	0	0	0	192
1374148424	655180	244	247	73	0	0	0	0	193	244	247	64	0	0	0	0	193
1374148425	149378	244	247	71	0	0	0	0	194	244	247	64	0	0	0	0	194
1374148425	643795	244	247	60	0	0	0	0	195	244	247	65	0	0	0	0	195
1374148426	135852	244	248	59	0	0	0	0	196	244	247	65	0	0	0	0	196
1374148426	629232	244	248	71	0	0	0	0	197	244	247	64	0	0	0	0	197
1374148427	123646	244	247	0	0	0	0	0	198	244	247	64	0	0	0	0	198
1374148427	616855	244	247	60	0	0	0	0	199	244	247	64	0	0	0	0	199
1374148428	109332	244	249	58	0	0	0	0	200	244	247	65	0	0	0	0	200
1374148428	603577	244	248	0	0	0	0	0	201	244	247	65	0	0	0	0	201
1374148429	096970	244	247	73	0	0	0	0	202	244	247	65	0	0	0	0	202
1374148429	589309	244	249	57	0	0	0	0	203	244	247	72	0	0	0	0	203
1374148430	082700	244	247	57	0	0	0	0	204	244	247	69	0	0	0	0	204
1374148430	575973	244	248	57	0	0	0	0	205	244	247	70	0	0	0	0	205
1374148431	069177	244	249	0	0	0	0	0	206	244	247	65	0	0	0	0	206
1374148431	561463	244	247	58	0	0	0	0	207	244	247	65	0	0	0	0	207
1374148432	056587	244	247	58	0	0	0	0	208	244	247	71	0	0	0	0	208
1374148432	549949	244	247	57	0	0	0	0	209	244	247	69	0	0	0	0	209
1374148433	043368	244	249	57	0	0	0	0	210	244	247	65	0	0	0	0	210
1374148433	535705	244	248	58	0	0	0	0	211	244	247	65	0	0	0	0	211
1374148434	028982	244	247	58	0	0	0	0	212	244	247	65	0	0	0	0	212
1374148434	522478	244	248	58	0	0	0	0	213	244	247	65	0	0	0	0	213
1374148435	015763	244	247	56	0	0	0	0	214	244	247	69	0	0	0	0	214
1374148435	510024	244	248	58	0	0	0	0	215	244	247	71	0	0	0	0	215
1374148436	004233	244	247	59	0	0	0	0	216	244	247	65	0	0	0	0	216
1374148436	497308	244	248	57	0	0	0	0	217	244	247	65	0	0	0	0	217
1374148436	989708	244	247	57	0	0	0	0	218	244	247	65	0	0	0	0	218
1374148437	484952	244	247	57	0	0	0	0	219	244	247	65	0	0	0	0	219
1374148437	978490	244	247	59	0	0	0	0	220	244	247	64	0	0	0	0	220
1374148438	471727	244	249	59	0	0	0	0	221	244	247	65	0	0	0	0	221
1374148438	965085	244	247	58	0	0	0	0	222	244	247	0	0	0	0	0	222
1374148439	459308	244	247	57	0	0	0	0	223	244	247	69	0	0	0	0	223
1374148439	952818	244	249	58	0	0	0	0	224	244	247	65	0	0	0	0	224
1374148440	446805	244	247	58	0	0	0	0	225	244	247	65	0	0	0	0	225
1374148440	939235	244	248	57	0	0	0	0	226	244	247	0	0	0	0	0	226
1374148441	433632	244	248	58	0	0	0	0	227	244	247	69	0	0	0	0	227
1374148441	927134	244	247	57	0	0	0	0	228	244	247	65	0	0	0	0	228
1374148442	421352	244	247	57	0	0	0	0	229	244	247	65	0	0	0	0	229
1374148442	914046	244	248	57	0	0	0	0	230	244	247	70	0	0	0	0	230
1374148443	409232	244	247	57	0	0	0	0	231	244	247	69	0	0	0	0	231
1374148443	902724	244	248	57	0	0	0	0	232	244	247	65	0	0	0	0	232
1374148444	394899	244	247	58	0	0	0	0	233	244	247	65	0	0	0	0	233
1374148444	890083	244	248	57	0	0	0	0	234	244	247	70	0	0	0	0	234
1374148445	383496	244	248	56	0	0	0	0	235	244	247	69	0	0	0	0	235
1374148445	876784	244	247	57	0	0	0	0	236	244	247	65	0	0	0	0	236
1374148446	368957	244	247	58	0	0	0	0	237	244	247	65	0	0	0	0	237
1374148446	863262	244	247	57	0	0	0	0	238	244	247	0	0	0	0	0	238
1374148447	357583	244	248	58	0	0	0	0	239	244	247	66	0	0	0	0	239
1374148447	849958	244	247	57	0	0	0	0	240	244	247	64	0	0	0	0	240
1374148448	344254	244	247	57	0	0	0	0	241	244	247	65	0	0	0	0	241
1374148448	837453	244	247	57	0	0	0	0	242	244	247	65	0	0	0	0	242
1374148449	330761	244	248	56	0	0	0	0	243	244	247	66	0	0	0	0	243
1374148449	823294	244	247	57	0	0	0	0	244	244	247	65	0	0	0	0	244
1374148450	317508	244	247	58	0	0	0	0	245	244	247	65	0	0	0	0	245
1374148450	810768	244	248	57	0	0	0	0	246	244	247	69	0	0	0	0	246
1374148451	304132	244	248	57	0	0	0	0	247	244	247	69	0	0	0	0	247
1374148451	798225	244	249	57	0	0	0	0	248	244	247	65	0	0	0	0	248
1374148452	292626	244	249	0	0	0	0	0	249	244	247	65	0	0	0	0	249
1374148452	785851	244	248	57	0	0	0	0	250	244	247	70	0	0	0	0	250
1374148453	278466	244	247	57	0	0	0	0	251	244	247	69	0	0	0	0	251
1374148453	771604	244	247	58	0	0	0	0	252	244	247	65	0	0	0	0	252
1374148454	265087	244	249	0	0	0	0	0	253	244	247	65	0	0	0	0	253
1374148454	759601	244	247	58	0	0	0	0	254	244	247	70	0	0	0	0	254
1374148455	251590	244	249	58	0	0	0	0	255	244	247	70	0	0	0	0	255
1374148455	746859	244	247	58	0	0	0	0	256	244	247	65	0	0	0	0	256
1374148456	239220	244	247	0	0	0	0	0	257	244	247	65	0	0	0	0	257
1374148456	732576	244	247	59	0	0	0	0	258	244	247	65	0	0	0	0	258
1374148457	226684	244	247	0	0	0	0	0	259	244	247	70	0	0	0	0	259
1374148457	718947	244	247	59	0	0	0	0	260	244	247	69	0	0	0	0	260
1374148458	212577	244	247	57	0	0	0	0	261	244	247	69	0	0	0	0	261
1374148458	705833	244	247	58	0	0	0	0	262	244	247	70	0	0	0	0	262
1374148459	199957	244	248	58	0	0	0	0	263	244	247	70	0	0	0	0	263
1374148459	693578	244	247	57	0	0	0	0	264	244	247	69	0	0	0	0	264
1374148460	186624	244	247	57	0	0	0	0	265	244	247	69	0	0	0	0	265
1374148460	679044	244	247	57	0	0	0	0	266	244	247	69	0	0	0	0	266
1374148461	172305	244	247	57	0	0	0	0	267	244	247	66	0	0	0	0	267
1374148461	666387	244	249	57	0	0	0	0	268	244	247	65	0	0	0	0	268
1374148462	159771	244	247	58	0	0	0	0	269	244	247	68	0	0	0	0	269
1374148462	653155	244	247	57	0	0	0	0	270	244	247	68	0	0	0	0	270
1374148463	146550	244	247	59	0	0	0	0	271	244	247	70	0	0	0	0	271
1374148463	639850	244	249	57	0	0	0	0	272	244	247	69	0	0	0	0	272
1374148464	133013	244	248	57	0	0	0	0	273	244	247	67	0	0	0	0	273
1374148464	627443	244	248	57	0	0	0	0	274	244	247	68	0	0	0	0	274
1374148465	121603	244	249	57	0	0	0	0	275	244	247	0	0	0	0	0	275
1374148465	614949	244	249	57	0	0	0	0	276	244	247	65	0	0	0	0	276
1374148466	107199	244	248	58	0	0	0	0	277	244	247	67	0	0	0	0	277
1374148466	601373	244	247	56	0	0	0	0	278	244	247	67	0	0	0	0	278
1374148467	094616	244	247	57	0	0	0	0	279	244	247	65	0	0	0	0	279
1374148467	587163	244	248	57	0	0	0	0	280	244	247	66	0	0	0	0	280
1374148468	082419	244	249	58	0	0	0	0	281	244	247	69	0	0	0	0	281
1374148468	575961	244	248	60	0	0	0	0	282	244	247	67	0	0	0	0	282
1374148469	069158	244	247	60	0	0	0	0	283	244	247	66	0	0	0	0	283
1374148469	562375	244	247	58	0	0	0	0	284	244	247	67	0	0	0	0	284
1374148470	056648	244	247	60	0	0	0	0	285	244	247	68	0	0	0	0	285
1374148470	550053	244	247	60	0	0	0	0	286	244	247	67	0	0	0	0	286
1374148471	042269	244	247	59	0	0	0	0	287	244	247	68	0	0	0	0	287
1374148471	536528	244	248	59	0	0	0	0	288	244	247	69	0	0	0	0	288
1374148472	029869	244	249	67	0	0	0	0	289	244	247	69	0	0	0	0	289
1374148472	522130	244	247	68	0	0	0	0	290	244	247	68	0	0	0	0	290
1374148473	014512	244	247	68	0	0	0	0	291	244	247	67	0	0	0	0	291
1374148473	506954	244	249	59	0	0	0	0	292	244	247	69	0	0	0	0	292
1374148474	001253	244	249	60	0	0	0	0	293	244	247	69	0	0	0	0	293
1374148474	493454	244	247	61	0	0	0	0	294	244	247	67	0	0	0	0	294
1374148474	987810	244	246	59	0	0	0	0	295	244	247	67	0	0	0	0	295
1374148475	481047	244	248	60	0	0	0	0	296	244	247	68	0	0	0	0	296
1374148475	974500	244	247	59	0	0	0	0	297	244	247	69	0	0	0	0	297
1374148476	466585	244	247	60	0	0	0	0	298	244	247	67	0	0	0	0	298
1374148476	961975	244	247	59	0	0	0	0	299	244	247	67	0	0	0	0	299
1374148477	455118	244	248	69	0	0	0	0	300	244	247	67	0	0	0	0	300
1374148477	947628	244	248	60	0	0	0	0	301	244	247	70	0	0	0	0	301
1374148478	440742	244	248	60	0	0	0	0	302	244	247	69	0	0	0	0	302
1374148478	934275	244	247	68	0	0	0	0	303	244	247	67	0	0	0	0	303
1374148479	427397	244	247	68	0	0	0	0	304	244	247	67	0	0	0	0	304
1374148479	919712	244	247	58	0	0	0	0	305	244	247	69	0	0	0	0	305
1374148480	413973	244	247	61	0	0	0	0	306	244	247	68	0	0	0	0	306
1374148480	908261	244	247	60	0	0	0	0	307	244	247	67	0	0	0	0	307
1374148481	401465	244	249	60	0	0	0	0	308	244	247	68	0	0	0	0	308
1374148481	894699	244	247	60	0	0	0	0	309	244	247	69	0	0	0	0	309
1374148482	389013	244	248	59	0	0	0	0	310	244	247	69	0	0	0	0	310
1374148482	882514	244	247	67	0	0	0	0	311	244	247	69	0	0	0	0	311
1374148483	374735	244	248	0	0	0	0	0	312	244	247	68	0	0	0	0	312
1374148483	867893	244	247	58	0	0	0	0	313	244	247	67	0	0	0	0	313
1374148484	360339	244	249	58	0	0	0	0	314	244	247	66	0	0	0	0	314
1374148484	853497	244	249	58	0	0	0	0	315	244	247	69	0	0	0	0	315
1374148485	345947	244	247	64	0	0	0	0	316	244	247	74	0	0	0	0	316
1374148485	839108	244	247	69	0	0	0	0	317	244	247	67	0	0	0	0	317
1374148486	331412	244	247	63	0	0	0	0	318	244	247	67	0	0	0	0	318
1374148486	824745	244	249	58	0	0	0	0	319	244	247	69	0	0	0	0	319
1374148487	317885	244	248	0	0	0	0	0	320	244	247	64	0	0	0	0	320
1374148487	810460	244	247	62	123	0	0	0	321	244	247	70	0	0	0	0	321
1374148488	301783	244	247	65	0	0	0	0	322	244	247	73	0	0	0	0	322
1374148488	795977	244	248	67	0	0	0	0	323	244	247	72	0	0	0	0	323
1374148489	288364	244	247	67	0	0	0	0	324	244	247	73	0	0	0	0	324
1374148489	780641	244	249	65	0	0	0	0	325	244	247	0	0	0	0	0	325
1374148490	274941	244	247	60	0	0	0	0	326	244	247	0	0	0	0	0	326
1374148490	768225	244	249	61	0	0	0	0	327	244	247	0	0	0	0	0	327
1374148491	261426	244	247	62	0	0	0	0	328	244	247	68	0	0	0	0	328
1374148491	755713	244	246	57	0	0	0	0	329	244	247	66	0	0	0	0	329
1374148492	247921	244	247	56	0	0	0	0	330	244	247	71	0	0	0	0	330
1374148492	742414	244	248	62	0	0	0	0	331	244	247	68	0	0	0	0	331
1374148493	234808	244	247	61	0	0	0	0	332	244	247	69	0	0	0	0	332
1374148493	728077	244	247	55	0	0	0	0	333	244	247	73	0	0	0	0	333
1374148494	221329	244	247	57	0	0	0	0	334	244	247	66	0	0	0	0	334
1374148494	714672	244	247	61	0	0	0	0	335	244	247	65	0	0	0	0	335
1374148495	207877	244	248	62	0	0	0	0	336	244	247	0	0	0	0	0	336
1374148495	701285	244	249	63	0	0	0	0	337	244	247	69	0	0	0	0	337
1374148496	194670	244	247	62	0	0	0	0	338	244	247	0	0	0	0	0	338
1374148496	686783	244	246	64	0	0	0	0	339	244	247	65	0	0	0	0	339
1374148497	180042	244	247	65	0	0	0	0	340	244	247	71	0	0	0	0	340
1374148497	675329	244	247	60	0	0	0	0	341	244	247	70	0	0	0	0	341
1374148498	168919	244	247	60	0	0	0	0	342	244	247	67	0	0	0	0	342
1374148498	662141	244	248	60	0	0	0	0	343	244	247	68	0	0	0	0	343
1374148499	155286	244	248	61	0	0	0	0	344	244	247	69	0	0	0	0	344
1374148499	647597	244	247	60	0	0	0	0	345	244	247	64	0	0	0	0	345
1374148500	140887	244	247	56	0	0	0	0	346	244	247	65	0	0	0	0	346
1374148500	633133	244	247	56	0	0	0	0	347	244	247	66	0	0	0	0	347
1374148501	128309	244	247	57	0	0	0	0	348	244	247	66	0	0	0	0	348
1374148501	621674	244	247	58	0	0	0	0	349	244	247	67	0	0	0	0	349
